Id,Sex,AvgRank,AvgTime,YearsSinceLast,YearsOfParticipation,LatestAge
7734,1,1186.0,16057.0,10,1,27
4268,0,636.5,14796.5,12,2,35
7886,0,1976.0,19503.0,10,1,32
3826,1,334.0,13361.0,13,1,42
7778,1,647.0,14222.0,10,1,37
4537,1,1212.0,17253.0,12,1,48
19144,1,454.0,12834.0,5,1,30
29031,1,2482.0,20546.0,1,1,35
5289,0,743.0,15197.0,12,1,54
16713,0,1647.0,16894.0,6,1,59
26325,1,644.5,14030.0,1,2,42
13034,1,1456.0,16109.6666667,5,3,28
27852,1,2008.0,17341.0,2,1,47
19433,1,770.0,13716.0,5,1,58
15141,1,1280.0,15591.0,7,1,50
8723,1,1173.0,16030.0,10,1,59
26864,0,3243.0,21458.0,2,1,45
16418,1,1269.0,15960.0,6,1,43
13986,1,240.0,12492.0,7,1,47
11000,1,1276.0,16638.0,9,1,32
22137,1,3012.0,18712.0,4,1,34
15564,1,1210.0,15803.0,6,1,22
12695,1,107.0,11582.0,8,1,40
7169,0,170.0,12475.0,11,1,22
30326,0,1742.0,16905.0,1,1,35
21724,0,803.0,14053.0,4,1,39
17240,1,1469.0,16437.0,6,1,41
21731,0,2307.0,17009.0,4,1,40
10030,1,258.0,13152.0,9,1,60
8664,1,2262.0,21692.0,10,1,52
14412,1,545.0,13555.0,7,1,49
8814,1,2369.66666667,21754.6666667,8,3,60
17463,1,1581.0,15376.0,5,1,42
234,1,478.0,14022.0,9,1,26
27081,1,3187.0,21177.0,2,1,42
6883,1,599.0,14378.0,11,1,50
29224,1,1705.0,16750.0,1,1,55
18683,0,1631.0,15517.0,5,1,35
20481,1,281.0,12502.0,4,1,34
8435,1,1685.0,17875.0,10,1,59
8655,0,2089.0,20196.0,10,1,37
21612,1,1906.0,16182.0,4,1,31
13519,1,1847.0,17291.5,6,2,46
2492,0,2701.5,19999.5,1,2,31
9361,1,2026.0,19693.0,9,1,43
5829,0,1653.0,20677.0,12,1,61
9170,0,2394.0,23482.0,10,1,45
9735,0,220.0,12948.0,9,1,45
8991,1,755.0,14535.0,10,1,59
18372,0,2160.0,16669.0,5,1,35
27483,1,1971.0,17273.0,2,1,46
6069,0,923.0,15786.0,11,1,35
29258,1,1948.0,17614.0,1,1,60
3153,0,700.75,14834.5,10,4,45
3565,1,997.0,16486.0,13,1,30
6483,1,1244.0,17201.0,11,1,55
29169,0,2293.0,19330.0,1,1,35
15050,0,1388.0,15863.0,7,1,45
4003,1,651.75,14546.5,10,4,51
9634,1,1274.0,16627.0,9,1,53
15335,1,1143.0,15226.0,7,1,39
4400,0,751.0,15278.0,13,1,34
18990,0,1988.0,16790.5,2,2,51
29566,1,1825.0,17129.0,1,1,45
22216,1,3254.0,21171.0,2,2,27
21910,0,3835.0,22922.0,4,1,21
7037,1,887.0,14950.3333333,6,3,44
29319,1,473.0,13389.0,1,1,30
18341,1,991.0,14495.0,2,2,51
19301,1,2235.0,17385.5,2,2,52
18667,0,850.0,13878.0,5,1,42
6257,0,1028.0,16214.0,11,1,32
15471,1,1373.0,16205.0,6,1,38
2557,1,99.0,11823.0,1,1,40
18171,0,212.0,11940.0,5,1,41
17593,1,871.0,13920.0,5,1,45
17036,1,2553.0,20259.0,6,1,26
29899,1,2348.0,19589.0,1,1,20
26230,1,771.0,14524.0,2,1,39
20146,0,2666.0,17850.0,4,1,39
7950,1,123.0,11866.0,10,1,51
2436,1,969.0,14523.0,1,4,48
20824,0,3627.0,21252.0,4,1,40
12857,1,1268.0,15773.0,8,1,27
3517,1,839.0,15478.0,11,2,47
11399,0,1051.0,15141.0,8,1,35
9231,1,835.0,15297.0,9,1,52
22912,1,35.0,10607.0,4,1,39
21599,1,785.0,14011.0,4,1,41
17843,0,3132.0,19670.0,5,1,38
20449,0,2968.0,18577.0,4,1,32
2014,0,995.0,16090.0,11,1,43
16811,1,2113.0,18215.5,4,2,45
15861,1,2369.0,19333.0,6,1,40
6032,1,96.0,11743.0,11,1,48
4576,1,441.0,13984.0,12,1,25
6776,1,711.0,14648.0,10,2,46
5332,0,1305.0,17668.0,12,1,29
29574,1,2646.0,22507.0,1,1,55
12576,0,1042.0,15126.0,8,1,29
12493,0,2090.0,18400.0,8,1,32
15674,1,737.0,14423.0,6,1,35
347,1,1361.4,16338.4,1,5,54
5296,1,918.0,15933.0,12,1,33
7040,0,1077.0,16422.0,11,1,47
29308,1,1483.0,16136.0,1,1,30
9255,1,973.0,15725.0,9,1,36
14381,1,2281.0,18900.0,7,1,34
26121,0,293.0,13071.0,2,1,30
12606,1,1257.0,15747.0,8,1,24
7862,0,2044.0,18907.0,2,3,51
8325,0,1155.0,15759.5,4,2,32
26085,0,3469.0,23112.0,2,1,39
26995,0,1160.0,15494.0,2,1,36
20431,0,3708.0,21784.0,4,1,29
21515,1,2217.0,16830.0,4,1,58
26399,1,1131.0,15436.0,2,1,53
22176,1,396.0,12994.0,4,1,35
22717,1,10.0,9513.0,4,1,33
4594,0,521.0,14314.0,12,1,42
21585,0,282.0,12504.0,4,1,32
5803,1,897.0,15830.0,12,1,31
15856,1,1092.0,15514.0,6,1,37
10051,1,588.0,14392.0,9,1,32
21526,1,2133.0,16637.0,4,1,39
2755,1,235.0,12606.0,1,1,35
10867,1,1026.0,15892.0,9,1,23
16674,0,2661.0,21123.0,6,1,39
4542,0,1759.0,23433.0,12,1,47
21168,1,481.0,13279.0,4,1,27
3113,1,737.0,15226.0,13,1,40
12899,1,291.0,12752.0,8,1,27
18976,1,2614.0,17812.0,5,1,42
13067,0,252.0,12600.0,8,1,31
20330,1,385.0,12954.0,4,1,27
16583,1,2077.0,18104.0,6,1,42
29803,0,2198.0,18797.0,1,1,20
19958,1,1879.0,16037.0,5,1,30
9263,0,2237.0,21199.0,9,1,54
10655,1,2506.0,25347.0,9,1,36
20714,0,856.0,14158.0,4,1,33
28323,1,3131.0,20850.0,2,1,53
20055,0,2292.0,16948.0,5,1,23
26828,1,1550.0,16353.0,2,1,46
11414,1,1304.0,15856.0,8,1,34
16450,1,1991.0,17100.0,4,2,43
14271,0,2666.0,21914.0,7,1,52
29094,1,360.0,13076.0,1,1,40
16996,1,2501.0,19977.0,6,1,58
20113,1,304.0,12372.0,5,1,33
28471,0,1205.0,15588.0,2,1,37
13551,1,1516.0,16280.0,7,1,38
13113,0,1340.0,15969.0,8,1,39
16193,0,1461.0,16420.0,6,1,39
15208,0,1784.0,17012.0,7,1,57
5395,1,1332.0,17789.0,12,1,40
17357,1,1633.0,16856.0,6,1,27
12898,1,622.0,13853.0,8,1,43
11623,0,1603.0,16718.0,8,1,45
4590,1,1291.5,18017.5,11,2,49
17915,1,871.0,13920.0,5,1,48
18924,0,984.0,14091.0,5,1,27
29553,1,2333.0,19512.0,1,1,35
12272,1,1188.0,15530.0,8,1,59
14588,1,328.0,12845.0,7,1,33
14236,0,1837.0,17504.5,1,2,40
4797,1,688.0,14997.0,12,1,28
4943,1,40.0,11095.0,12,1,33
12892,1,381.0,13137.0,8,1,40
22486,0,144.0,11800.0,4,1,27
7635,0,2009.0,19719.0,10,1,40
16457,1,2148.0,18337.0,6,1,50
19464,1,101.0,11281.0,5,1,27
20246,1,2197.0,16780.0,4,1,40
3773,1,1093.0,17129.0,13,1,40
10282,0,2037.0,19740.0,9,1,45
5205,1,760.0,15249.0,12,1,50
3607,1,1090.0,17113.0,13,1,40
15850,1,1122.0,15582.0,6,1,28
10758,0,1076.0,16023.0,9,1,21
11574,0,898.0,14612.0,8,1,31
27889,0,2097.0,17700.5,1,2,45
20590,1,1061.0,14593.0,4,1,50
13346,1,194.0,12327.0,7,1,33
27379,1,116.0,12082.0,2,1,44
11383,1,892.0,14586.5,7,2,45
2031,1,1719.75,16727.625,1,8,52
5891,0,1738.0,24607.0,11,1,23
4455,1,1670.0,20919.0,12,1,29
10828,1,2122.75,17671.5,4,4,41
308,0,1357.0,15975.0,2,1,0
7259,1,480.0,13627.0,10,1,34
13612,1,397.0,13086.0,7,1,28
28890,1,437.0,13287.0,1,1,35
5155,1,162.0,12678.0,12,1,45
12288,1,1188.0,15530.0,8,1,35
11081,1,977.0,15731.0,9,1,33
20597,1,1134.0,14751.0,4,1,48
3182,1,492.5,14105.0,12,2,50
18877,0,1913.0,16113.0,5,1,29
14801,0,783.0,14169.0,7,1,46
9322,0,654.0,14655.0,9,1,33
21663,0,889.0,14237.0,4,1,40
10237,0,1979.0,19411.0,9,1,45
30189,1,1013.0,14860.0,1,1,50
18640,1,3473.0,22661.0,5,1,66
15172,1,1418.0,15962.0,7,1,29
6298,1,607.0,14409.0,11,1,27
14760,1,1438.0,16037.0,7,1,27
4994,1,634.0,14742.5,11,2,51
12691,0,1607.0,16734.0,8,1,39
9454,1,471.0,14008.0,9,1,41
19232,0,2700.0,18057.0,5,1,38
29603,1,2208.0,18825.0,1,1,55
3082,1,1537.0,21390.5,11,2,43
14867,1,124.0,11729.0,7,1,37
27895,1,2841.0,19774.0,2,1,47
19427,1,623.0,13380.0,5,1,32
17886,1,340.0,12478.0,5,1,44
26906,1,160.0,12410.0,2,1,32
6177,1,1285.0,17406.0,11,1,44
6973,0,821.0,15341.0,11,1,26
14971,1,2992.5,21456.5,5,2,40
10498,1,1374.0,16947.0,9,1,40
10991,0,332.0,13481.0,9,1,30
20036,0,2720.0,18115.0,5,1,28
21441,1,491.0,13295.0,4,1,35
13013,0,1139.0,15379.0,8,1,32
7645,1,392.0,13289.0,10,1,56
20453,1,1591.0,15603.0,4,1,24
2124,0,855.0,14775.0,2,1,36
11712,1,2347.0,19761.0,8,1,37
3444,1,798.0,15515.0,13,1,48
4048,0,1500.66666667,18565.6666667,10,3,45
14112,1,36.0,10693.0,7,1,29
8857,1,1942.0,19335.0,10,1,31
9710,0,1694.8,16487.2,4,5,41
5928,0,1228.0,17142.0,11,1,45
4492,1,1300.66666667,18287.3333333,9,3,44
3913,1,137.0,12063.0,13,1,48
2092,1,763.0,14276.0,1,2,56
26759,1,2033.0,17411.0,2,1,50
30163,0,2455.0,20268.0,1,1,30
20157,1,1964.0,16293.0,4,1,35
13279,0,1423.0,15987.0,7,1,28
9144,1,1132.0,15895.0,10,1,32
4863,1,200.375,12275.0,4,8,52
17664,0,1932.0,16144.0,5,1,26
7321,1,856.0,14914.0,10,1,34
17998,1,775.0,13724.0,5,1,26
8498,0,1107.0,15811.0,10,1,37
6941,1,533.0,14201.0,11,1,45
15601,1,1232.0,15857.0,6,1,53
8243,1,987.0,15179.5,7,2,39
16008,1,3065.5,21755.0,5,2,71
28918,1,1591.0,16385.0,1,1,25
27142,1,818.0,14671.0,2,1,50
10406,1,233.333333333,12648.0,1,3,50
29810,0,1144.0,15246.0,1,1,35
6822,0,1544.0,19470.0,11,1,39
21741,1,2418.0,17280.0,4,1,50
5652,0,1196.0,17172.0,12,1,16
12876,0,2047.0,18224.0,8,1,44
14714,0,2402.0,19494.0,6,2,35
5316,1,233.0,13172.0,12,1,30
18282,1,3045.0,19544.3333333,2,3,56
19395,0,1222.0,14599.0,5,1,34
9344,0,1947.0,19246.0,9,1,39
13521,1,1778.0,17117.0,6,2,21
18911,0,2548.0,17925.3333333,2,3,40
18294,1,3302.0,20776.0,5,1,39
21471,1,2503.0,17456.0,4,1,39
19760,0,2515.0,17510.5,4,2,36
9882,1,1342.0,16375.0,6,2,47
17842,1,2906.0,18646.0,5,1,23
3221,1,464.0,13952.0,13,1,27
21336,1,1056.0,14584.0,4,1,20
16266,0,67.0,11387.0,6,1,28
28554,1,1197.0,15492.0,1,2,66
13095,0,2510.0,21362.0,8,1,40
8489,0,795.0,14678.0,10,1,35
20280,0,3897.0,23885.0,4,1,42
11955,1,1545.0,16520.0,8,1,44
4439,1,931.333333333,15390.3333333,8,3,58
16951,1,2104.0,18185.0,6,1,29
7417,1,1649.0,17713.0,10,1,23
4807,1,1671.0,20965.0,12,1,43
18311,1,2366.0,17111.0,5,1,35
30057,1,935.0,14610.0,1,1,30
8302,1,1867.5,19302.0,9,2,38
18122,1,965.0,14066.0,5,1,27
19631,1,1756.5,16279.0,2,2,33
8010,1,712.0,14107.5,4,2,65
16084,0,2470.0,19800.0,6,1,30
3985,1,653.0,14787.0,13,1,52
17618,0,2195.0,16731.0,5,1,41
2097,1,1330.0,15814.5,1,2,37
8624,0,852.5,15154.0,9,2,28
6616,0,1572.0,19870.0,11,1,47
4653,1,806.0,15442.0,12,1,26
11140,1,1599.0,17670.0,9,1,42
11679,0,1544.5,16159.5,5,2,34
29259,1,1218.0,15437.0,1,1,40
22291,1,2774.0,18111.0,4,1,34
11519,1,503.0,13514.0,8,1,31
30067,0,1663.0,16605.0,1,1,20
20344,1,575.0,13567.0,4,1,20
27974,1,1604.0,16436.0,2,1,50
11796,1,157.0,12024.0,8,1,21
19715,1,2287.0,16941.0,5,1,41
28337,1,2051.0,17448.0,2,1,36
9441,0,2125.0,20357.0,9,1,32
4067,1,838.0,15682.0,13,1,34
17631,0,1497.0,15224.0,5,1,32
16384,0,1475.0,16447.0,6,1,39
9920,1,1364.0,16928.0,9,1,44
15177,0,510.0,13414.0,7,1,30
6532,0,1408.0,18149.0,11,1,24
15661,0,1734.0,17113.0,6,1,28
11940,1,2227.5,17718.0,5,2,34
17167,0,2270.0,18916.0,6,1,31
26696,1,56.0,11348.0,2,1,43
27820,1,283.0,13022.0,2,1,38
17359,0,2833.0,23807.0,6,1,33
14042,1,861.0,14393.0,7,1,21
16334,0,1735.0,17114.0,6,1,26
17629,0,2730.0,18133.0,5,1,27
5212,1,324.0,13596.0,12,1,42
29446,1,624.0,13855.0,1,1,45
12617,0,2473.0,20964.0,8,1,32
9021,0,2287.0,21924.0,10,1,41
5021,1,952.0,16095.0,12,1,39
18030,1,676.0,13520.0,5,1,44
9620,1,1735.0,18149.0,9,1,24
8271,0,2218.0,21226.0,10,1,30
28253,1,254.0,12899.0,2,1,46
30083,1,219.0,12521.0,1,1,25
5010,0,1282.0,17593.0,12,1,25
4044,1,469.0,13969.0,13,1,39
4305,1,520.0,14213.0,13,1,32
16189,1,2235.0,18739.0,6,1,39
22266,1,595.0,13621.0,4,1,32
12882,1,130.0,11792.0,8,1,44
7038,0,388.5,13430.5,8,2,28
3727,1,28.5,10615.0,12,2,46
5225,0,780.0,15338.0,12,1,19
8049,1,315.0,12988.0,10,1,41
21722,1,2186.0,16747.0,4,1,34
7222,1,1391.0,16764.0,10,1,25
27385,1,1576.0,16399.0,2,1,48
10298,0,1547.0,17484.0,9,1,32
6427,1,3.0,8256.0,11,1,29
16455,1,1696.0,17019.0,6,1,48
26295,0,3058.0,20484.0,2,1,53
18485,0,2502.0,17492.0,5,1,33
22479,1,339.0,12741.0,4,1,34
22552,1,27.0,10340.0,4,1,25
27471,0,2036.0,17414.0,2,1,37
8945,1,1277.0,16363.0,10,1,45
8265,1,2255.0,21643.0,10,1,49
4037,0,1372.0,20538.0,13,1,38
5588,1,113.0,12196.0,12,1,25
27464,0,1758.0,16784.0,2,1,36
4984,0,378.0,13808.0,12,1,33
8163,0,985.0,15078.0,2,2,45
8513,1,734.25,14306.0,7,4,39
20171,1,3886.0,23600.0,4,1,30
5475,1,1547.0,19606.0,12,1,32
22202,0,2852.0,18268.0,4,1,35
6901,0,1527.0,19197.0,11,1,24
8874,0,787.0,14654.0,10,1,41
21920,1,1520.0,15493.0,4,1,38
9991,0,768.0,15108.0,9,1,47
29483,1,735.0,14117.0,1,1,45
11020,0,834.5,14890.5,8,2,32
27589,1,1627.0,16358.0,1,2,35
21745,0,1590.0,15599.0,4,1,46
21445,1,3010.0,18703.0,4,1,59
4232,1,65.0,11320.0,13,1,35
16975,1,2230.0,18703.0,6,1,20
28873,1,1987.0,17764.0,1,1,30
6944,0,325.0,13333.0,11,1,30
12475,1,641.0,13909.0,8,1,47
8287,0,2124.0,20443.0,10,1,43
22201,0,1217.0,14930.0,4,1,31
7396,1,1834.0,18710.0,10,1,33
21487,1,2795.0,18158.0,4,1,38
14056,1,667.0,13867.0,7,1,29
24698,1,919.0,14562.0,1,1,50
20525,0,2317.0,17021.0,4,1,33
16516,1,620.0,14150.0,6,1,45
4966,0,1200.0,17179.0,12,1,29
1338,1,2219.5,18252.5,1,8,52
10454,1,2540.0,28345.0,9,1,64
5440,0,449.0,14041.0,12,1,21
16829,1,732.0,14404.0,6,1,33
1196,0,2242.4,17733.8,1,5,52
19971,0,895.0,13960.0,5,1,32
14591,1,837.0,14322.0,7,1,53
13380,1,82.0,11356.0,7,1,33
5995,1,306.0,13252.0,11,1,51
10269,1,627.0,14270.5,8,2,40
28651,1,1719.0,16811.0,1,1,40
26420,1,599.0,14083.0,2,1,39
1669,1,1726.0,16788.8,1,5,48
21303,0,3414.0,20129.0,4,1,31
26784,1,1980.0,17284.0,2,1,29
10682,0,1143.0,16204.0,9,1,22
15,1,2406.75,18340.75,1,4,40
27614,0,3422.0,22649.0,2,1,29
8855,0,1001.0,15415.0,10,1,41
22656,1,62.0,11087.0,4,1,51
14449,0,268.0,12573.0,7,1,29
4752,1,1077.0,16669.0,12,1,37
16912,0,219.5,12345.0,5,2,28
14262,1,2372.0,19449.0,7,1,51
4517,1,150.0,12523.0,12,1,33
20084,0,2146.0,16631.0,5,1,47
19985,1,2425.0,17294.0,4,2,47
19643,0,1133.0,14394.0,5,1,44
5236,1,218.333333333,12601.6666667,8,3,66
12616,1,61.0,11071.0,8,1,46
28345,1,1014.0,15162.0,2,1,35
19671,1,3192.0,19959.0,5,1,49
3572,1,1052.0,16896.0,13,1,23
11941,1,1898.0,17640.0,8,1,47
13079,1,836.0,14433.0,8,1,27
4059,1,1057.0,16905.0,13,1,64
9514,1,2191.0,20785.0,9,1,45
11769,1,2366.5,19571.0,6,2,40
12149,1,1596.0,16703.0,8,1,17
29356,0,888.0,14486.0,1,1,45
10444,1,2179.0,20669.0,9,1,40
28108,1,194.0,12608.0,2,1,42
27220,0,3420.0,22612.0,2,1,25
26039,1,141.0,12278.0,2,1,27
16045,1,1496.0,16490.0,6,1,43
12181,0,2016.0,18075.0,8,1,30
8279,1,170.0,12258.0,10,1,36
12417,1,2110.0,18497.0,8,1,42
8157,0,1850.0,18795.0,10,1,28
7254,1,706.0,14605.5,9,2,46
14529,0,1340.5,15994.0,6,2,27
21702,0,2940.0,18527.0,4,1,25
4860,1,558.0,14407.0,12,1,40
8139,0,2425.0,24610.0,10,1,26
9045,1,1842.0,18751.0,10,1,31
205,1,1352.5,15675.0,1,2,33
8045,1,963.0,15277.0,10,1,58
5103,1,1062.0,16617.0,12,1,32
663,1,631.666666667,14039.0,2,3,58
18212,0,2684.5,17965.0,4,2,25
26515,0,1117.0,15403.0,2,1,39
14191,1,1751.0,16888.0,7,1,33
27043,0,2188.0,17769.0,2,1,46
6417,1,991.0,15901.0,9,2,35
9728,0,2285.0,21589.0,9,1,23
12498,1,1211.0,15603.0,8,1,44
19538,0,1387.0,15008.0,5,1,27
4231,1,35.0,10764.0,13,1,43
20561,1,3342.0,19774.0,4,1,58
21359,1,2339.0,17075.0,4,1,40
22872,0,2124.0,16616.0,4,1,26
8836,1,1583.0,17464.0,10,1,35
9109,0,2272.0,21768.0,10,1,31
28200,1,1798.0,16876.0,2,1,44
18872,1,89.0,11203.0,5,1,45
26054,1,3448.0,22865.0,2,1,34
3185,1,56.5,10735.5,5,2,44
3653,1,1319.0,19607.0,13,1,37
2614,1,1336.0,15944.0,2,1,46
7,1,821.0,14683.0,2,1,42
6480,1,1439.0,18450.0,11,1,61
3711,1,113.0,11861.0,13,1,30
15584,1,1545.0,16638.0,6,1,40
16663,1,655.0,14248.0,6,1,50
18630,1,2815.0,18372.0,5,1,34
22513,0,2125.0,16622.0,4,1,42
30368,1,1196.0,15383.0,1,1,25
19848,1,1713.0,15700.0,5,1,30
20612,1,1408.0,15144.5,2,2,43
3599,0,1230.0,18303.0,13,1,27
28613,0,1815.0,17111.0,1,1,30
6566,1,230.0,12852.0,11,1,37
16935,0,1582.0,16711.0,6,1,22
6803,0,347.0,13443.0,11,1,34
29385,1,366.0,13084.0,1,1,40
8174,1,636.5,14045.75,6,4,49
17809,1,3279.0,20574.0,5,1,32
19619,0,2063.0,16452.0,5,1,40
20144,1,541.0,13449.0,4,1,17
19265,0,2455.0,17343.0,5,1,25
15325,1,1408.0,15912.0,7,1,34
20728,1,2587.0,18344.5,2,2,51
14733,0,2714.0,22717.0,7,1,24
21858,1,2372.0,17180.0,4,1,26
6934,1,935.0,15817.0,11,1,52
14032,0,1110.0,15158.0,7,1,24
10484,0,1707.0,18040.0,9,1,47
28288,1,2184.0,17764.0,2,1,55
15721,1,680.0,14290.0,6,1,30
18043,1,2329.0,17026.0,5,1,46
9769,0,827.0,15275.0,9,1,45
21650,1,148.0,11819.0,4,1,37
6865,1,393.0,13494.5,10,2,54
13718,1,634.0,13793.0,7,1,46
15461,1,1181.0,15757.0,6,1,31
14924,1,840.0,14338.0,7,1,42
6229,1,1371.0,17919.0,11,1,52
26275,1,2382.0,18286.0,2,1,25
11830,0,2068.0,18300.0,8,1,29
26674,1,1706.0,16685.0,2,1,42
22844,1,2366.0,17157.0,4,1,36
14527,1,805.0,14226.0,7,1,33
27646,0,1539.0,16325.0,2,1,37
9365,1,1569.0,17557.0,9,1,42
30353,1,2565.0,21461.0,1,1,35
19224,1,1004.0,14134.0,5,1,45
17335,1,1078.0,15468.0,6,1,36
3554,1,139.0,12069.0,13,1,55
22921,0,2901.0,18392.0,4,1,29
5192,1,1247.5,17315.0,11,2,43
27092,0,2288.0,18015.0,2,1,44
12334,1,1039.0,15012.0,7,2,34
22214,1,3502.0,20555.0,4,1,26
30293,1,684.0,14009.0,1,1,25
2884,1,529.0,13717.5,1,2,60
9524,1,1736.0,18154.0,9,1,36
18906,1,866.0,13913.0,5,1,44
6360,1,28.0,10619.0,11,1,41
6507,0,497.5,13837.5,10,2,35
11537,1,1735.0,17199.0,8,1,36
20755,1,59.0,11046.0,4,1,40
8376,0,2145.0,20600.0,10,1,36
18500,0,1312.0,14823.0,5,1,28
4082,0,1325.0,19687.0,13,1,44
28386,0,2923.0,20043.0,2,1,28
4383,0,1378.5,17770.5,10,4,55
7726,1,86.0,11476.0,10,1,25
19561,1,337.0,12471.0,5,1,41
13523,1,1121.0,15172.0,7,1,31
1120,1,1105.0,15129.0,1,1,35
19959,1,1473.0,15174.0,5,1,53
15910,0,2449.0,19688.0,6,1,26
21683,0,2610.5,18243.5,2,2,55
18841,0,2385.0,17141.0,5,1,33
13801,1,2380.0,19487.0,7,1,38
29559,0,413.0,13224.0,1,1,20
7085,1,491.0,14074.0,11,1,49
12278,1,404.0,13208.0,8,1,39
10835,0,1010.0,15828.0,9,1,47
9121,1,563.0,13898.0,10,1,30
27721,1,207.0,12668.0,2,1,43
11934,1,312.0,12863.0,8,1,34
10934,0,1897.33333333,17294.6666667,5,3,34
26716,1,970.0,15042.0,2,1,35
11976,0,1552.0,16531.0,8,1,25
770,1,126.0,12014.0,1,1,55
13735,0,1803.0,17064.0,7,1,25
14224,0,1716.0,16793.0,7,1,24
2571,0,2424.0,20069.0,1,1,25
21262,1,3910.0,24623.0,4,1,32
17423,1,1055.0,15416.0,6,1,33
15381,1,146.0,11909.5,5,2,34
6339,1,627.0,14499.0,11,1,33
14507,1,2286.0,18934.0,7,1,74
13023,1,1792.0,17355.0,8,1,36
11009,0,851.0,15362.0,9,1,25
27031,1,2520.0,18708.0,2,1,44
15997,1,2430.0,19560.0,6,1,59
11788,1,2278.0,19402.0,8,1,36
21367,0,3848.0,23003.0,4,1,39
6079,0,286.0,13108.0,11,1,22
26324,0,1887.0,17095.0,2,1,25
8241,0,1567.0,17409.0,10,1,41
26386,1,1957.0,17235.0,2,1,35
11907,0,2536.0,21623.0,8,1,50
22298,1,3316.0,19690.0,4,1,28
9249,1,1790.0,18426.0,9,1,34
8006,1,2308.0,22195.0,10,1,36
17552,1,1361.5,14984.5,4,2,31
4402,1,1250.0,18488.0,13,1,47
6488,1,506.0,14061.0,9,2,36
6642,1,537.0,14215.0,11,1,29
3751,0,1379.0,20693.0,13,1,41
17382,1,1776.0,17193.0,6,1,45
21502,1,1088.0,14644.0,4,1,45
19503,1,2303.0,16971.0,5,1,50
18588,1,251.0,12149.0,5,1,53
14234,1,481.0,13308.0,7,1,53
26055,1,3296.0,21757.0,2,1,25
8308,0,1440.0,16924.0,10,1,37
16372,0,1381.0,16218.0,6,1,35
1483,1,940.0,14326.0,4,1,53
9679,1,418.0,13808.0,9,1,43
7682,1,1822.0,18594.0,10,1,60
13782,0,1612.0,16547.0,7,1,25
8530,1,1666.0,17791.0,10,1,31
16480,0,2740.0,21895.0,6,1,27
29531,1,1109.0,15147.0,1,1,30
20937,1,412.0,13045.0,4,1,40
12956,0,2433.0,20549.0,8,1,28
22090,0,1506.0,15472.0,4,1,48
12182,1,1036.0,15105.0,8,1,30
15283,1,847.0,14352.0,7,1,21
16606,1,136.0,12108.0,6,1,31
5910,1,128.0,12116.0,11,1,39
10135,1,680.0,14742.0,9,1,41
18973,0,3288.0,20688.0,5,1,38
3120,0,1445.0,19196.0,11,3,36
16776,1,605.0,14105.0,6,1,32
16688,1,2301.0,19019.0,6,1,46
22290,1,3686.0,21609.0,4,1,34
5321,1,568.25,14035.25,7,4,49
12727,0,2206.0,18941.0,8,1,47
3451,0,1045.0,16592.5,12,2,25
1482,0,2692.0,23259.0,1,1,50
16108,1,117.0,11937.0,6,1,35
16228,0,994.0,15281.0,6,1,26
17993,1,2036.0,16390.0,5,1,38
13901,0,2233.0,18682.0,7,1,26
11212,1,1648.0,16903.0,8,1,28
20141,1,3466.0,20362.0,4,1,39
3391,1,1243.8,16642.4,9,5,49
20991,1,1055.0,14581.0,4,1,31
9521,0,1760.0,18265.0,9,1,48
20832,1,131.0,11697.0,4,1,61
14119,1,2156.0,18266.0,7,1,33
27700,1,2593.0,18985.0,2,1,35
21778,0,3132.0,19085.0,4,1,36
12913,1,1179.0,15486.0,8,1,41
20258,1,374.0,12918.0,4,1,41
3454,1,5.0,8233.0,13,1,29
29799,1,1048.0,14972.0,1,1,40
7956,1,799.0,14688.0,10,1,33
28947,0,1574.0,16341.0,1,1,35
20067,1,288.0,12332.0,5,1,29
8765,1,426.0,13409.0,10,1,35
13530,1,648.0,14026.5,6,2,40
8546,1,2340.0,22590.0,10,1,35
10287,1,301.5,12730.5,5,2,37
6814,1,636.0,14568.0,11,1,31
8614,0,552.0,13875.0,10,1,27
4756,1,783.0,15351.0,12,1,44
12065,1,2588.0,22464.0,8,1,63
3978,1,567.0,14355.0,13,1,46
13675,0,2484.0,20113.5,6,2,41
4696,1,1130.0,16858.0,12,1,44
30101,1,1883.0,17364.0,1,1,40
18571,1,1738.5,15772.5,4,2,30
15588,0,2585.0,20469.0,6,1,30
5878,1,1380.5,16413.5,7,2,63
11658,0,2224.0,19044.0,8,1,49
6098,1,942.0,15853.0,11,1,33
4625,1,626.714285714,14245.1428571,6,7,38
29019,1,2051.0,17943.0,1,1,40
21565,1,717.0,13839.0,4,1,38
15798,1,1377.0,16207.0,6,1,34
28126,1,2461.5,18906.0,1,2,27
11108,0,685.0,14753.0,9,1,38
9086,1,1035.0,15537.0,10,1,28
27289,1,105.0,11949.0,2,1,34
7955,0,1203.0,16128.0,10,1,27
9313,0,1061.0,15986.0,9,1,25
15009,1,594.0,13677.0,7,1,38
8488,1,2044.0,19914.0,10,1,27
6041,0,1428.0,18333.0,11,1,32
15262,0,1384.0,15844.0,7,1,37
10528,1,242.0,13105.0,9,1,40
26783,1,2649.0,19190.0,2,1,43
12520,0,1309.0,15862.0,8,1,34
28798,1,600.0,13792.0,1,1,35
25783,1,302.0,12902.0,1,1,50
12639,0,2284.0,19432.0,8,1,26
15846,1,878.0,14959.0,6,1,37
